ILMN_1714622 TNRC6A
ILMN_1671875 CLIC4
ILMN_1690049 NGDN
ILMN_1779032 NA
ILMN_1752566 PTGES3
ILMN_1697499 HLA-DRB5
ILMN_1712574 NA
ILMN_1743701 SLCO4A1
ILMN_1749297 ACTL6A
ILMN_1739253 STAMBP
ILMN_1738821 GOLGA2
ILMN_1797875 ALOX5AP
ILMN_1659273 NA
ILMN_1674046 C10orf128
ILMN_1740234 GSTO2
ILMN_1750394 SLC39A6
ILMN_1691611 HNRNPA1P2
ILMN_1713733 NA
ILMN_1654268 HMGB2
ILMN_1784756 ACOT7
ILMN_1740265 ACOT7
ILMN_1746706 NA
ILMN_1683980 PLEKHM2
ILMN_1722945 C6orf52
ILMN_1698463 ILF3
ILMN_1655244 NA
ILMN_1793287 NA
ILMN_1652569 AP1G1
ILMN_1693804 NA
ILMN_1814156 PSMB7
ILMN_1735474 R3HCC1
ILMN_1700182 ZNF587
ILMN_1715411 FAM32A
ILMN_1724052 ZNF814
ILMN_1751227 NA
ILMN_1761072 NA
ILMN_1696827 PARS2
ILMN_1712204 NA
ILMN_1687724 NA
ILMN_1691798 ZNF26
ILMN_1703301 MRPL45P2
ILMN_1670456 RBM42
ILMN_1738356 NA
ILMN_1726199 ZNF594
ILMN_1740861 DTWD1
ILMN_1669064 ZNF823
ILMN_1753340 NA
ILMN_1667201 POC1B
ILMN_1709948 NA
ILMN_1718222 PPM1K
ILMN_1779852 FABP5P1
ILMN_1733226 KANK2
ILMN_1764082 NA
ILMN_1668228 NA
ILMN_1669096 NA
ILMN_1663160 ZNF337
ILMN_1670532 GMCL1
ILMN_1807808 MACF1
ILMN_1796303 C2CD4C
ILMN_1672878 ABR
ILMN_1651254 LPP
ILMN_1740351 IST1
ILMN_1814135 RCAN1
ILMN_1697117 TBP
ILMN_1694878 NA
ILMN_1658531 RPL7P9
ILMN_1705469 NT5C1B-RDH14
ILMN_1701696 NA
ILMN_1678859 IGLV8-61
ILMN_1675946 NA
ILMN_1770784 NA
ILMN_1668822 BATF
ILMN_1748767 H3F3AP6
ILMN_1682430 ARL13B
ILMN_1719005 RPS3AP5
ILMN_1769186 CBFB
ILMN_1665964 GAB2
ILMN_1705407 NOP56
ILMN_1707342 LRIG1
ILMN_1726392 NIN
ILMN_1750256 ALS2
ILMN_1781986 UQCR10
ILMN_1777061 ZSWIM6
ILMN_1804863 FKBP15
ILMN_1697409 TNFRSF14
ILMN_1668351 TAF6
ILMN_1675239 NDUFA7
ILMN_1775192 BCLAF1
ILMN_1744316 TATDN3
ILMN_1717644 ZNF717
ILMN_1766528 SLC25A36
ILMN_1741976 SMARCAD1
ILMN_1762932 CHMP2A
ILMN_1713884 TSR3
ILMN_1694752 PARG
ILMN_1684346 TNFAIP8L1
ILMN_1666648 PRPF40A
ILMN_1657094 NA
ILMN_1656898 NA
ILMN_1688127 NA
ILMN_1655694 FBRSL1
ILMN_1715152 RPS2P32
ILMN_1659854 PRPF40A
ILMN_1682857 NDUFAF2
ILMN_1651694 CHCHD2P8
ILMN_1731612 UCHL5
ILMN_1747223 FRYL
ILMN_1700232 FBXO30
ILMN_1667589 ZNF283
ILMN_1681674 NA
ILMN_1800463 UCKL1
ILMN_1781047 FRMD8
ILMN_1735822 TTC30A
ILMN_1763404 SRP9P1
ILMN_1725364 ZNF629
ILMN_1688655 HMSD
ILMN_1776375 PIN1
ILMN_1664682 DNA2
ILMN_1740252 SEPT2
ILMN_1676737 SEPT2
ILMN_1713189 SNORA34
ILMN_1655206 ZBTB34
ILMN_1798874 EMC4
ILMN_1781721 DDX31
ILMN_1718136 NA
ILMN_1690351 NA
ILMN_1771558 MCM4
ILMN_1805342 FEM1AP2
ILMN_1681641 NA
ILMN_1682919 PAFAH2
ILMN_1736428 MAL
ILMN_1802181 TUBBP5
ILMN_1811555 SWI5
ILMN_1788283 COTL1
ILMN_1674399 ZNF143
ILMN_1687896 PIK3C3
ILMN_1669692 IKZF3
ILMN_1731180 EXOC2
ILMN_1726704 RSC1A1
ILMN_1775573 DPY19L4
ILMN_1698557 YBX3P1
ILMN_1712347 SRSF6
ILMN_1656011 RGS1
ILMN_1759670 AMACR
ILMN_1705737 IMPDH2
ILMN_1731445 NA
ILMN_1775759 NRAS
ILMN_1746578 SLC23A2
ILMN_1790472 SLC25A28
ILMN_1711611 CR1
ILMN_1775579 ACAD9
ILMN_1772296 CTC1
ILMN_1755711 CTC1
ILMN_1666326 NDUFB9
ILMN_1674421 TM9SF4
ILMN_1747099 C7orf55-LUC7L2
ILMN_1663532 RIC8B
ILMN_1763228 MEF2D
ILMN_1713593 ILVBL
ILMN_1759419 ILVBL
ILMN_1717470 UBLCP1
ILMN_1750081 NA
ILMN_1666552 ZNF75A
ILMN_1689189 ZBTB3
ILMN_1806122 CHD8
ILMN_1777378 COMMD6
ILMN_1758578 MRPL52
ILMN_1700378 ZWILCH
ILMN_1659095 NA
ILMN_1808837 NA
ILMN_1790534 MAP2K3
ILMN_1656628 WDR4
ILMN_1743579 WDR4
ILMN_1676036 NA
ILMN_1693836 NA
ILMN_1678448 UNC13C
ILMN_1687805 NA
ILMN_1738530 ATAD3A
ILMN_1712155 RPL6
ILMN_1668629 C4orf48
ILMN_1710885 NA
ILMN_1766184 LGALS9
ILMN_1669851 STAG3L4
ILMN_1809662 MZT1
ILMN_1663054 NA
ILMN_1755411 RBMS2
ILMN_1666385 CALM3
ILMN_1750100 TUBB7P
ILMN_1651850 RPS16
ILMN_1714352 DMWD
ILMN_1656208 NA
ILMN_1769245 GLIPR1
ILMN_1712533 ELOVL5
ILMN_1758474 PRKRA
ILMN_1733453 NA
ILMN_1813392 NA
ILMN_1687279 DHPS
ILMN_1752967 DHPS
ILMN_1772888 RPL12P38
ILMN_1710143 DHFRP1
ILMN_1664912 IL11RA
ILMN_1777882 ARHGAP15
ILMN_1699253 NA
ILMN_1656233 NA
ILMN_1656962 NA
ILMN_1739541 NMI
ILMN_1674415 NA
ILMN_1651217 PDCD1LG2
ILMN_1802761 WDR82P1
ILMN_1660869 NA
ILMN_1767433 TBC1D5
ILMN_1760174 MCCC1
ILMN_1708098 LIX1L
ILMN_1750102 EME1
ILMN_1678619 DAK
ILMN_1654493 WDR74
ILMN_1652675 NA
ILMN_1753892 NA
ILMN_1760849 NETO2
ILMN_1733035 MZT2A
ILMN_1758213 GPAM
ILMN_1653205 C8orf59
ILMN_1664139 HAUS6
ILMN_1694509 SERINC2
ILMN_1805396 SEPHS1P1
ILMN_1689712 NA
ILMN_1721895 RPL37AP8
ILMN_1656463 C11orf73
ILMN_1763640 NCKAP5L
ILMN_1735224 INPP5A
ILMN_1749907 NA
ILMN_1810423 RPP40
ILMN_1703337 NA
ILMN_1693949 NA
ILMN_1690139 TESPA1
ILMN_1704668 NA
ILMN_1663765 NA
ILMN_1795272 CCDC94
ILMN_1776577 DSCC1
ILMN_1738832 SACS
ILMN_1802192 C10orf99
ILMN_1810591 PUS10
ILMN_1741171 TM2D2
ILMN_1712773 SPAG1
ILMN_1754501 NA
ILMN_1721910 SEPT8
ILMN_1677484 SNAPC4
ILMN_1677953 OGFOD1
ILMN_1724406 INO80E
ILMN_1783610 HELLS
ILMN_1667932 NA
ILMN_1672009 NA
ILMN_1775211 ERO1LB
ILMN_1689645 WIPF1
ILMN_1683538 CSDE1
ILMN_1769478 SPATA24
ILMN_1728059 CENPBD1P1
ILMN_1666804 NA
ILMN_1793950 POTEG
ILMN_1798964 NA
ILMN_1685538 RPL4P5
ILMN_1672571 TFIP11
ILMN_1704291 CHCHD2P6
ILMN_1654543 MED6
ILMN_1762808 RAC1P2
ILMN_1676240 ZNF138
ILMN_1722502 CCT6A
ILMN_1697024 STYX
ILMN_1753353 SLBP
ILMN_1794588 DYRK2
ILMN_1750321 TRANK1
ILMN_1712254 KIAA0922
ILMN_1714765 STRADBP1
ILMN_1782836 NA
ILMN_1763655 FAM50B
ILMN_1738749 MAST3
ILMN_1796099 HMGB1P10
ILMN_1752249 MIR4722
ILMN_1703573 DNAJC17
ILMN_1815255 ZNF845
ILMN_1748481 TMEM199
ILMN_1665384 SH3BP5L
ILMN_1703524 SRP68
ILMN_1664826 FBXO33
ILMN_1659771 RPL13AP3
ILMN_1666853 NDUFA3P3
ILMN_1785198 POLE3
ILMN_1652073 RPS23P8
ILMN_1812559 SLC7A6
ILMN_1769673 ZNF655
ILMN_1747746 KRTAP5-1
ILMN_1693004 SOGA1
ILMN_1686194 CWC27
ILMN_1693090 CROT
ILMN_1739508 IGKV1-9
ILMN_1694686 HMGXB3
ILMN_1751258 NDUFA4
ILMN_1736353 PSMC1P1
ILMN_1815264 RHBDD3
ILMN_1688727 METTL23
ILMN_1764323 METTL23
ILMN_1776047 NA
ILMN_1768495 HSF2
ILMN_1660900 SNORA7B
ILMN_1715069 TANK
ILMN_1746618 PAQR7
ILMN_1715301 FXYD2
ILMN_1684402 STXBP5
ILMN_1803277 MVP
ILMN_1784946 ORC3
ILMN_1740160 PLCG1
ILMN_1701455 FBXO6
ILMN_1770505 BIK
ILMN_1720771 STX11
ILMN_1757084 ADH5P4
ILMN_1778010 RNU1-125P
ILMN_1653652 PTPRC
ILMN_1803510 FAM83G
ILMN_1679881 WRN
ILMN_1707372 RNF187
ILMN_1654322 ATP1B3
ILMN_1759628 ATP1B3
ILMN_1738554 NA
ILMN_1689669 MDK
ILMN_1676014 DHRS4L1
ILMN_1722948 NA
ILMN_1729319 USP7
ILMN_1757072 FKBP1C
ILMN_1682316 TRIM33
ILMN_1783156 NA
ILMN_1720344 NIPA2
ILMN_1685742 NIPA2
ILMN_1660412 RBM28
ILMN_1699214 IGKV1D-43
ILMN_1653367 TAF12
ILMN_1783350 MIR4690
ILMN_1734149 RPSAP55
ILMN_1655316 PSMC6
ILMN_1740171 DUSP11
ILMN_1692023 SIPA1L1
ILMN_1769092 EVA1B
ILMN_1723235 DUS3L
ILMN_1666609 USP22
ILMN_1703955 FBXO32
ILMN_1752582 RAB5B
ILMN_1807746 FUBP3
ILMN_1722674 NXF1
ILMN_1721651 UBE2HP1
ILMN_1699836 LSP1
ILMN_1757950 ACCS
ILMN_1737813 ERI3
ILMN_1782843 EIF4H
ILMN_1715905 DSN1
ILMN_1725700 MOV10
ILMN_1812552 ACER3
ILMN_1737398 PTPLAD1
ILMN_1690586 HNRNPA1P4
ILMN_1710406 NA
ILMN_1671217 NA
ILMN_1704760 BZW1P2
ILMN_1665765 NA
ILMN_1659156 ANKRD16
ILMN_1744138 CHCHD7
ILMN_1697000 RGP1
ILMN_1813801 PSMC1P9
ILMN_1687526 SBDSP1
ILMN_1808816 PYGO2
ILMN_1746206 CEP131
ILMN_1728698 GDE1
ILMN_1733932 SNUPN
ILMN_1660806 CSRP2
ILMN_1801119 BCL2
ILMN_1679978 WBSCR16
ILMN_1671250 CLIC4
ILMN_1724658 BNIP3
ILMN_1781061 C1orf174
ILMN_1726547 MAP3K5
ILMN_1802611 SPEN
ILMN_1714554 SNX5
ILMN_1702198 HMGN1P38
ILMN_1815149 NA
ILMN_1767365 PAK1
ILMN_1655990 CDK5RAP2
ILMN_1681644 BIRC3
ILMN_1696549 BIRC3
ILMN_1801656 FOXD4L5
ILMN_1809141 ING4
ILMN_1729563 UGDH
ILMN_1787378 ADD3
ILMN_1814526 ADD3
ILMN_1676091 HNRNPA1P7
ILMN_1741389 B3GNT8
ILMN_1781251 HNRNPA3P6
ILMN_1702837 PSMD1
ILMN_1733863 UBALD1
ILMN_1683889 NA
ILMN_1692844 TBC1D19
ILMN_1651684 KIAA0586
ILMN_1808661 TOMM5
ILMN_1683175 RPP25L
ILMN_1695891 IGKV6-21
ILMN_1660663 DYRK1A
ILMN_1715546 RNF216P1
ILMN_1689119 UNK
ILMN_1779596 ANAPC15
ILMN_1771949 TAF4B
ILMN_1783684 NA
ILMN_1807136 CROCCP2
ILMN_1743280 NA
ILMN_1688625 AIM1
ILMN_1679280 NA
ILMN_1681675 SCAF8
ILMN_1735955 CENPBD1P1
ILMN_1802089 SYMPK
ILMN_1802649 C11orf58
ILMN_1709514 TPT1P6
ILMN_1771182 HSP90B2P
ILMN_1771637 PPM1G
ILMN_1739583 ROCK1
ILMN_1684594 USP24
ILMN_1770299 RAB11FIP1
ILMN_1686748 TMEM9
ILMN_1703102 ST13P15
ILMN_1676763 PIPSL
ILMN_1699472 ST3GAL3
ILMN_1797816 RPTOR
ILMN_1699334 AATK
ILMN_1710075 MIR1182
ILMN_1657836 PLEKHG2
ILMN_1696027 NA
ILMN_1765704 CDK11B
ILMN_1756139 ST13P13
ILMN_1651800 GSTM4
ILMN_1748742 NA
ILMN_1679734 CEP290
ILMN_1738866 DEXI
ILMN_1701753 HNRNPKP4
ILMN_1780382 SPCS2P4
ILMN_1695583 PSMC1P12
ILMN_1809695 CAMK2G
ILMN_1770892 YY1
ILMN_1658144 TRIP11
ILMN_1719039 UBE2G1
ILMN_1685856 FAM92A1
ILMN_1717690 NA
ILMN_1811426 TMTC1
ILMN_1661373 AGPAT3
ILMN_1796430 PSMD3
ILMN_1724609 SLC2A8
ILMN_1753241 SNTA1
ILMN_1696956 ARID3B
ILMN_1679917 ARL16
ILMN_1809488 SPCS2
ILMN_1720513 SETBP1
ILMN_1728535 COPZ1
ILMN_1773780 FAM173A
ILMN_1781408 THYN1
ILMN_1784112 CTH
ILMN_1754970 NA
ILMN_1741957 RABEPK
ILMN_1700950 OSTCP2
ILMN_1746673 SEPT3
ILMN_1659953 SEPT3
ILMN_1688959 CD27
ILMN_1795474 CCT8P1
ILMN_1815184 ASPM
ILMN_1667086 AP3M1
ILMN_1784352 CCM2
ILMN_1686647 CCM2
ILMN_1766236 NA
ILMN_1795856 NA
ILMN_1811063 NA
ILMN_1666305 CDKN3
ILMN_1810719 DCUN1D1
ILMN_1672988 LMNB1
ILMN_1708416 ARL6IP1
ILMN_1785175 SWAP70
ILMN_1695435 HIST2H2AA4
ILMN_1801020 ADK
ILMN_1693362 ADK
ILMN_1711543 C14orf169
ILMN_1728671 CRAT
ILMN_1780806 ANKRD36B
ILMN_1716014 RPL15P3
ILMN_1664948 TAGLN2P1
ILMN_1798181 IRF7
ILMN_1760884 RABGEF1
ILMN_1733107 NOC4L
ILMN_1703013 NOC4L
ILMN_1671565 RNASET2
ILMN_1671839 TAF1C
ILMN_1676792 NA
ILMN_1785296 NA
ILMN_1752340 FSCN3
ILMN_1806486 NA
ILMN_1726769 CNDP2
ILMN_1706687 KLHL5
ILMN_1690321 NA
ILMN_1789138 PLEKHA2
ILMN_1797828 DDRGK1
ILMN_1771903 NUP37
ILMN_1674201 NA
ILMN_1785692 NA
ILMN_1700477 MRPL43
ILMN_1681131 MRPL43
ILMN_1662409 PRR13P5
ILMN_1666096 ACSL3
ILMN_1664776 EFR3A
ILMN_1729161 NOTCH1
ILMN_1719452 FBXL15
ILMN_1677080 IFT46
ILMN_1776347 TCP1
ILMN_1660661 TCP1
ILMN_1753608 TMEM131
ILMN_1698512 NNT-AS1
ILMN_1704824 NA
ILMN_1700633 ABHD4
ILMN_1680695 SDHAF1
ILMN_1670272 LRP10
ILMN_1807095 MRPS36
ILMN_1718960 SERPINB8
ILMN_1719728 HNRNPUL1
ILMN_1679042 NA
ILMN_1675460 RPL29P12
ILMN_1791827 NA
ILMN_1729269 NA
ILMN_1682736 BRD7P3
ILMN_1658858 SP140L
ILMN_1815083 NELFA
ILMN_1733937 MMD
ILMN_1772821 KIAA1671
ILMN_1809256 SLC2A1
ILMN_1675709 ARFGAP1
ILMN_1657317 POLR2J
ILMN_1786021 PRKAB2
ILMN_1750300 CSNK2A1
ILMN_1707858 H2AFZ
ILMN_1722491 APRT
ILMN_1723079 LTB4R
ILMN_1685415 HBP1
ILMN_1656293 GOSR2
ILMN_1685985 EEF1A1P12
ILMN_1743055 NAT1
ILMN_1811335 GOLGA8A
ILMN_1702541 NSRP1
ILMN_1718706 ERAL1
ILMN_1688753 PTDSS1
ILMN_1772722 MRPS33
ILMN_1741264 MRPS33
ILMN_1721605 SMYD2
ILMN_1720945 SMYD2
ILMN_1728498 PCBP4
ILMN_1659270 OTP
ILMN_1729179 SPATA5L1
ILMN_1660817 DDB2
ILMN_1696276 ZNF653
ILMN_1743208 NEDD1
ILMN_1759942 MPHOSPH8
ILMN_1751744 ANKLE1
ILMN_1773407 C16orf72
ILMN_1691807 RPS15
ILMN_1659631 FAR2P2
ILMN_1681160 CCT6P1
ILMN_1658182 MEX3C
ILMN_1672925 NA
ILMN_1763447 PLXNB2
ILMN_1656913 MDH1
ILMN_1772713 BMS1
ILMN_1671442 WDR43
ILMN_1689088 COLEC12
ILMN_1741406 HOOK1
ILMN_1659864 RAD51
ILMN_1664931 GTF2E2
ILMN_1738909 TROVE2
ILMN_1789830 CFLAR
ILMN_1691402 NA
ILMN_1679450 HNRNPA1P52
ILMN_1661138 GON4L
ILMN_1665510 ERRFI1
ILMN_1680591 RTKN
ILMN_1674754 NA
ILMN_1814465 UBE2G1
ILMN_1697218 MED22
ILMN_1782749 ZNF468
ILMN_1718629 NRIP1
ILMN_1762262 PKIA
ILMN_1786606 RPL23AP7
ILMN_1668605 NAAA
ILMN_1700674 RPL23AP4
ILMN_1796072 SERTAD2
ILMN_1680867 MCM9
ILMN_1749081 AUTS2
ILMN_1721659 PSMC1P1
ILMN_1666967 MPC1
ILMN_1741300 ZNF407
ILMN_1696839 RPS27P29
ILMN_1702231 NA
ILMN_1680208 RPL13AP7
ILMN_1801767 ABHD3
ILMN_1807492 NA
ILMN_1677401 ZDHHC14
ILMN_1680675 MRRF
ILMN_1762883 ECE2
ILMN_1754811 FBXO38
ILMN_1723141 OTUD1
ILMN_1784206 ASAH2B
ILMN_1805853 PHLDB3
ILMN_1651964 ABCC5
ILMN_1807291 NA
ILMN_1738491 SNX30
ILMN_1758906 GNA13
ILMN_1770051 FAM73A
ILMN_1760982 ZSCAN26
ILMN_1677262 NA
ILMN_1666384 NA
ILMN_1804530 NA
ILMN_1724194 STX16-NPEPL1
ILMN_1655830 OTUD1
ILMN_1685109 POLR3D
ILMN_1707634 CMC1
ILMN_1793651 UBE2N
ILMN_1744912 CTTN
ILMN_1810176 MAP3K7
ILMN_1736585 TMED10
ILMN_1765578 TIPARP
ILMN_1798659 CCDC28A
ILMN_1743396 NA
ILMN_1687738 RPL7P6
ILMN_1674985 TMEM51
ILMN_1701440 ORC2
ILMN_1790891 NA
ILMN_1743992 DCP1B
ILMN_1683328 IP6K2
ILMN_1707356 CFL2
ILMN_1706609 TSC22D4
ILMN_1755024 IKBKE
ILMN_1752889 PLSCR1
ILMN_1791093 RNU6-249P
ILMN_1739045 RWDD4P2
ILMN_1737964 HIATL1
ILMN_1677138 POLR2J3
ILMN_1669790 MNDA
ILMN_1770127 DNAJA2
ILMN_1736389 SEC61B
ILMN_1719163 ZNF557
ILMN_1747463 PANK3
ILMN_1802906 ZBTB8OSP2
ILMN_1659405 NA
ILMN_1696946 NUS1P2
ILMN_1803483 KIAA2013
ILMN_1653260 ARL6IP1P2
ILMN_1728158 NA
ILMN_1654918 MTRF1
ILMN_1654445 NA
ILMN_1743797 IGHV1-46
ILMN_1797499 PRKDC
ILMN_1723020 MAP3K1
ILMN_1788689 PHIP
ILMN_1719606 NA
ILMN_1736577 ZNF688
ILMN_1737817 CCL25
ILMN_1735499 DCBLD2
ILMN_1769937 NA
ILMN_1679800 BRIX1
ILMN_1798940 NA
ILMN_1713290 GLT8D1
ILMN_1726161 PERP
ILMN_1762085 NR3C1
ILMN_1747540 UNC93B6
ILMN_1752591 LEPROTL1
ILMN_1716876 MED27
ILMN_1697420 NA
ILMN_1720858 ABRACL
ILMN_1742260 SSFA2
ILMN_1703053 ZFP91-CNTF
ILMN_1768867 AP3B1
ILMN_1748476 NOP58
ILMN_1775408 SPACA3
ILMN_1659550 NA
ILMN_1687080 EEF1A1P27
ILMN_1741942 STX16
ILMN_1686610 APBA3
ILMN_1690786 SLFN12
ILMN_1726410 APRT
ILMN_1716547 NA
ILMN_1776119 ABCC10
ILMN_1798210 E2F7
ILMN_1673673 PBK
ILMN_1679025 RPS3AP25
ILMN_1763705 WRNIP1
ILMN_1665682 IL15RA
ILMN_1790807 XPC
ILMN_1797384 UROS
ILMN_1746492 IFT27
ILMN_1804601 IGHG2
ILMN_1655545 ZMYND12
ILMN_1664233 NA
ILMN_1793632 TMEM222
ILMN_1791575 HNRNPLL
ILMN_1652763 SMIM20
ILMN_1772118 PDIA4
ILMN_1665823 TPT1P9
ILMN_1669718 PSENEN
ILMN_1657022 NUS1
ILMN_1675542 NUS1
ILMN_1759595 C22orf29
ILMN_1653747 RPS15AP11
ILMN_1815890 IL12RB1
ILMN_1671837 NA
ILMN_1797425 DDX55
ILMN_1700766 ZNF324B
ILMN_1720865 OSBPL7
ILMN_1775470 RPSAP55
ILMN_1698928 CCDC127
ILMN_1710875 MYEOV
ILMN_1812062 SGPP2
ILMN_1746517 KYNU
ILMN_1771376 PEA15
ILMN_1696591 RB1
ILMN_1764494 ATP5A1
ILMN_1665730 ABCB10
ILMN_1745374 IFI35
ILMN_1795344 GOLIM4
ILMN_1733068 ARHGAP1
ILMN_1741259 NA
ILMN_1712305 CYBRD1
ILMN_1726391 MRPL39
ILMN_1795927 PSPC1P1
ILMN_1700138 CREB1
ILMN_1732171 RSPH10B2
ILMN_1714461 RNF14
ILMN_1728074 PHAX
ILMN_1662741 LPAR2
ILMN_1764166 BCKDHB
ILMN_1755758 RIF1
ILMN_1670374 NA
ILMN_1775762 GNAI2
ILMN_1711699 HIP1R
ILMN_1813817 MRPL55
ILMN_1660973 GAD1
ILMN_1693014 CEBPB
ILMN_1761844 ZCCHC17
ILMN_1655834 HSPB11
ILMN_1760718 ZMIZ2
ILMN_1663571 KANSL3
ILMN_1657810 PPM1M
ILMN_1712806 AP1S1
ILMN_1693124 NA
ILMN_1667199 SQRDL
ILMN_1684628 ZFP90
ILMN_1684035 ANAPC7
ILMN_1690706 SNRPB2
ILMN_1771620 SNRPB2
ILMN_1785797 FGD6
ILMN_1806432 NT5C
ILMN_1674811 OASL
ILMN_1652198 CCM2
ILMN_1723467 ITGB1
ILMN_1654497 ATAD1
ILMN_1664798 GRHPR
ILMN_1731193 BCL2L12
ILMN_1707326 TASP1
ILMN_1764794 PSMB2
ILMN_1666004 WASL
ILMN_1655433 BCKDHB
ILMN_1671372 RPL10AP3
ILMN_1656066 TNPO2
ILMN_1761334 ARID4B
ILMN_1742521 GRB2
ILMN_1748797 GRB2
ILMN_1702273 HNRNPH1
ILMN_1664738 C11orf54
ILMN_1808136 SYNGR3
ILMN_1770020 PPIL3
ILMN_1814789 UBAP2L
ILMN_1694810 PANX2
ILMN_1806809 ZNF189
ILMN_1736002 COPS5
ILMN_1674344 PARD6G
ILMN_1676874 BCL10
ILMN_1664025 PXMP4
ILMN_1702140 RACGAP1
ILMN_1763264 MRPL2
ILMN_1717420 UBE2W
ILMN_1670574 CD320
ILMN_1656682 AZIN1
ILMN_1704550 AZIN1
ILMN_1689257 MAEA
ILMN_1747771 MAEA
ILMN_1792385 TTC32
ILMN_1756204 RPS6KA4
ILMN_1712487 EIF2D
ILMN_1799319 FDXR
ILMN_1709173 HMHB1
ILMN_1654939 TMED2
ILMN_1761781 CISD1
ILMN_1780698 ZFYVE19
ILMN_1657790 SRSF11
ILMN_1690122 CRKL
ILMN_1800078 NA
ILMN_1779751 C7orf55
ILMN_1798926 SOCS2
ILMN_1694268 HES6
ILMN_1701655 SLC8B1
ILMN_1716766 CEBPG
ILMN_1705617 CFL1
ILMN_1730928 CDK5R1
ILMN_1778347 NUDT2
ILMN_1769473 SETD2
ILMN_1688034 COIL
ILMN_1732821 MPG
ILMN_1749829 DLGAP5
ILMN_1661335 SPTBN1
ILMN_1786048 HNRNPR
ILMN_1685820 RAB40B
ILMN_1791990 EML2
ILMN_1718988 DAZAP2
ILMN_1743499 POLDIP2
ILMN_1740010 PCNX
ILMN_1802628 PPAPDC2
ILMN_1688392 ZBED2
ILMN_1655137 ZCCHC11
ILMN_1806605 FAHD2B
ILMN_1767848 PCMTD2
ILMN_1691575 SNX2
ILMN_1688322 ADIPOR1
ILMN_1714417 PSEN2
ILMN_1727184 WDR36
ILMN_1679858 CD9
ILMN_1666618 RHNO1
ILMN_1744963 ERO1L
ILMN_1667657 TPP2
ILMN_1718718 MKKS
ILMN_1693766 CEP135
ILMN_1795758 RRP9
ILMN_1669905 DCP2
ILMN_1786211 HERC1
ILMN_1801605 BIRC6
ILMN_1748578 RAD21
ILMN_1812701 C4orf33
ILMN_1759084 INTS8
ILMN_1668639 TBC1D10B
ILMN_1794187 NA
ILMN_1764803 SMU1
ILMN_1787541 SPSB2
ILMN_1745807 TMEM62
ILMN_1761580 TRIM44
ILMN_1722025 CPEB4
ILMN_1795905 ZBTB4
ILMN_1754061 NOL6
ILMN_1737396 PSMD14
ILMN_1737005 SMG9
ILMN_1804735 CBS
ILMN_1692352 IRAK4
ILMN_1694798 C5orf28
ILMN_1750130 NA
ILMN_1652486 THAP7
ILMN_1790537 RMI2
ILMN_1798728 URI1
ILMN_1691864 SEPT10
ILMN_1690466 SAMD4A
ILMN_1791759 CXCL10
ILMN_1718822 STYXL1
ILMN_1692664 PRR5
ILMN_1652735 RFXAP
ILMN_1785252 SLC26A6
ILMN_1742432 NELFB
ILMN_1761531 SGPL1
ILMN_1719403 MTX1
ILMN_1667222 MTX1
ILMN_1746494 FNTA
ILMN_1721704 FNTA
ILMN_1678362 INO80
ILMN_1788701 PSIP1
ILMN_1684051 WASF2
ILMN_1745760 RANGRF
ILMN_1784269 AASDH
ILMN_1671028 THRAP3
ILMN_1745282 MOK
ILMN_1798612 SNX20
ILMN_1704404 PSMD13
ILMN_1678037 HIRIP3
ILMN_1762115 CRYZL1
ILMN_1703701 PARP6
ILMN_1806275 ADAT3
ILMN_1773849 NA
ILMN_1697088 ARMC5
ILMN_1767837 GOLT1B
ILMN_1775073 ZNF273
ILMN_1792666 ZBTB18
ILMN_1699035 PSD4
ILMN_1752046 NA
ILMN_1727540 C1orf112
ILMN_1699570 TPD52L2
ILMN_1723177 ANAPC5
ILMN_1701855 PPP1CC
ILMN_1732336 RFC2
ILMN_1761486 BORA
ILMN_1729237 CYB5R1
ILMN_1749641 FBXO3
ILMN_1788832 MIB1
ILMN_1774086 CBX3
ILMN_1771987 SLC44A2
ILMN_1808712 RNF40
ILMN_1810486 RAB34
ILMN_1803882 VEGFA
ILMN_1767679 MCAT
ILMN_1745513 MCAT
ILMN_1714861 NA
ILMN_1708798 EAF2
ILMN_1784917 NPDC1
ILMN_1660111 NA
ILMN_1788013 RTP4
ILMN_1690125 PDLIM7
ILMN_1807925 GNG2
ILMN_1662038 LARGE
ILMN_1772241 SQLE
ILMN_1782745 RBL1
ILMN_1667846 GABARAPL1
ILMN_1810233 UGT2B11
ILMN_1673370 FBXL5
ILMN_1789266 CCDC25
ILMN_1794399 SNRK
ILMN_1651819 GALNT11
ILMN_1769343 DNPH1
ILMN_1734823 MSI2
ILMN_1713088 MSI2
ILMN_1685676 TTC9C
ILMN_1654629 TMEM175
ILMN_1761083 HNRNPA3
ILMN_1664761 TMEM138
ILMN_1814589 KIF22
ILMN_1744835 MRPL21
ILMN_1767123 NDUFA2
ILMN_1678052 C19orf24
ILMN_1767349 ABCB4
ILMN_1751362 FASTKD1
ILMN_1803476 KCTD20
ILMN_1753265 C12orf76
ILMN_1701298 CCT2
ILMN_1696975 USP1
ILMN_1750257 USP1
ILMN_1728605 TTC3
ILMN_1790741 RNF126
ILMN_1669572 RNF126
ILMN_1710675 XBP1
ILMN_1696266 XRCC3
ILMN_1753467 SAMD4B
ILMN_1808938 PIGF
ILMN_1658773 PIGF
